Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.00041,0.0,0.0008,-0.0008
-0.00040899999999999997,0.0,0.0008,-0.0008
-0.000408,0.0,0.0008,-0.0008
-0.00040699999999999997,0.0,0.0008,-0.0008
-0.000406,0.0,0.0008,-0.0008
-0.000405,0.0,0.0008,-0.0008
-0.000404,0.0,0.0008,-0.0008
-0.000403,0.0,0.0008,-0.0008
-0.000402,0.0,0.0008,-0.0008
-0.000401,0.0,0.0008,-0.0008
-0.00039999999999999996,0.0,0.0008,-0.0008
-0.000399,0.0,0.0008,-0.0008
-0.00039799999999999997,0.0,0.0008,-0.0008
-0.000397,0.0,0.0008,-0.0008
-0.000396,0.0,0.0008,-0.0008
-0.000395,0.0,0.0008,-0.0008
-0.000394,0.0,0.0,0.0
-0.000393,0.0,0.0008,-0.0008
-0.000392,0.0,0.0,0.0
-0.000391,0.0,0.0008,-0.0008
-0.00039,0.0,0.0008,-0.0008
-0.00038899999999999997,0.0,0.0008,-0.0008
-0.000388,0.04,0.0008,0.0392
-0.000387,0.0,0.0008,-0.0008
-0.000386,0.0,0.0008,-0.0008
-0.000385,0.0,0.0008,-0.0008
-0.000384,0.0,0.0008,-0.0008
-0.000383,0.0,0.0,0.0
-0.000382,0.0,0.0008,-0.0008
-0.000381,0.0,0.0008,-0.0008
-0.00038,0.0,0.0,0.0
-0.000379,0.0,0.0008,-0.0008
-0.00037799999999999997,0.0,0.0008,-0.0008
-0.000377,0.0,0.0008,-0.0008
-0.000376,0.04,0.0,0.04
-0.000375,0.0,0.0008,-0.0008
-0.000374,0.0,0.0008,-0.0008
-0.000373,0.0,0.0008,-0.0008
-0.000372,0.0,0.0008,-0.0008
-0.000371,0.0,0.0008,-0.0008
-0.00037,0.0,0.0008,-0.0008
-0.00036899999999999997,0.04,0.0008,0.0392
-0.000368,0.0,0.0,0.0
-0.000367,0.0,0.0,0.0
-0.000366,0.0,0.0008,-0.0008
-0.000365,0.0,0.0008,-0.0008
-0.000364,0.04,0.0,0.04
-0.000363,0.0,0.0008,-0.0008
-0.000362,0.0,0.0008,-0.0008
-0.000361,0.0,0.0008,-0.0008
-0.00035999999999999997,0.0,0.0008,-0.0008
-0.000359,0.0,0.0008,-0.0008
-0.000358,0.0,0.0008,-0.0008
-0.000357,0.0,0.0008,-0.0008
-0.000356,0.0,0.0008,-0.0008
-0.000355,0.0,0.0008,-0.0008
-0.000354,0.0,0.0008,-0.0008
-0.000353,0.0,0.0008,-0.0008
-0.000352,0.0,0.0008,-0.0008
-0.00035099999999999997,0.0,0.0008,-0.0008
-0.00035,0.0,0.0008,-0.0008
-0.00034899999999999997,0.0,0.0008,-0.0008
-0.000348,0.0,0.0,0.0
-0.000347,0.0,0.0,0.0
-0.000346,0.0,0.0008,-0.0008
-0.000345,0.0,0.0008,-0.0008
-0.000344,0.0,0.0008,-0.0008
-0.000343,0.0,0.0008,-0.0008
-0.00034199999999999996,0.0,0.0008,-0.0008
-0.000341,0.0,0.0016,-0.0016
-0.00034,0.04,0.0008,0.0392
-0.000339,0.0,0.0,0.0
-0.000338,0.04,0.0008,0.0392
-0.000337,0.04,0.0008,0.0392
-0.000336,0.0,0.0008,-0.0008
-0.000335,0.0,0.0008,-0.0008
-0.000334,0.0,0.0008,-0.0008
-0.00033299999999999996,0.0,0.0008,-0.0008
-0.000332,0.0,0.0008,-0.0008
-0.000331,0.0,0.0,0.0
-0.00033,0.0,0.0008,-0.0008
-0.000329,0.0,0.0008,-0.0008
-0.000328,0.0,0.0008,-0.0008
-0.000327,0.0,0.0008,-0.0008
-0.000326,0.0,0.0008,-0.0008
-0.000325,0.0,0.0008,-0.0008
-0.000324,0.0,0.0008,-0.0008
-0.000323,0.0,0.0008,-0.0008
-0.000322,0.0,0.0008,-0.0008
-0.000321,0.0,0.0008,-0.0008
-0.00031999999999999997,0.0,0.0008,-0.0008
-0.000319,0.0,0.0008,-0.0008
-0.000318,0.0,0.0008,-0.0008
-0.000317,0.0,0.0008,-0.0008
-0.000316,0.0,0.0008,-0.0008
-0.000315,0.0,0.0,0.0
-0.000314,0.0,0.0,0.0
-0.000313,0.0,0.0008,-0.0008
-0.000312,0.0,0.0008,-0.0008
-0.00031099999999999997,0.0,0.0,0.0
-0.00031,0.0,0.0008,-0.0008
-0.000309,0.0,0.0008,-0.0008
-0.000308,0.0,0.0008,-0.0008
-0.000307,0.0,0.0,0.0
-0.000306,0.0,0.0008,-0.0008
-0.000305,0.0,0.0008,-0.0008
-0.000304,0.0,0.0008,-0.0008
-0.000303,0.0,0.0,0.0
-0.00030199999999999997,0.0,0.0008,-0.0008
-0.000301,0.0,0.0008,-0.0008
-0.00030000000000000003,0.0,0.0008,-0.0008
-0.000299,0.0,0.0008,-0.0008
-0.000298,0.0,0.0016,-0.0016
-0.000297,0.0,0.0008,-0.0008
-0.000296,0.0,0.0008,-0.0008
-0.000295,0.0,0.0008,-0.0008
-0.000294,0.0,0.0008,-0.0008
-0.00029299999999999997,0.0,0.0008,-0.0008
-0.000292,0.0,0.0008,-0.0008
-0.000291,0.0,0.0008,-0.0008
-0.00029,0.0,0.0008,-0.0008
-0.000289,0.0,0.0008,-0.0008
-0.000288,0.0,0.0008,-0.0008
-0.00028700000000000004,0.0,0.0008,-0.0008
-0.000286,0.0,0.0008,-0.0008
-0.000285,0.0,0.0008,-0.0008
-0.00028399999999999996,0.0,0.0,0.0
-0.000283,0.0,0.0008,-0.0008
-0.000282,0.0,0.0008,-0.0008
-0.000281,0.0,0.0008,-0.0008
-0.00028,0.0,0.0008,-0.0008
-0.000279,0.0,0.0008,-0.0008
-0.00027800000000000004,0.0,0.0008,-0.0008
-0.000277,0.0,0.0,0.0
-0.000276,0.0,0.0008,-0.0008
-0.00027499999999999996,0.0,0.0008,-0.0008
-0.000274,0.0,0.0008,-0.0008
-0.000273,0.0,0.0008,-0.0008
-0.000272,0.0,0.0008,-0.0008
-0.000271,0.0,0.0008,-0.0008
-0.00027,0.0,0.0008,-0.0008
-0.00026900000000000003,0.0,0.0008,-0.0008
-0.000268,0.0,0.0008,-0.0008
-0.000267,0.0,0.0,0.0
-0.00026599999999999996,0.0,0.0008,-0.0008
-0.000265,0.0,0.0,0.0
-0.000264,0.0,0.0008,-0.0008
-0.000263,0.0,0.0008,-0.0008
-0.00026199999999999997,0.0,0.0,0.0
-0.000261,0.0,0.0008,-0.0008
-0.00026000000000000003,0.0,0.0008,-0.0008
-0.000259,0.0,0.0,0.0
-0.000258,0.0,0.0008,-0.0008
-0.00025699999999999996,0.0,0.0008,-0.0008
-0.000256,0.0,0.0008,-0.0008
-0.000255,0.0,0.0,0.0
-0.000254,0.0,0.0008,-0.0008
-0.00025299999999999997,0.0,0.0008,-0.0008
-0.000252,0.0,0.0008,-0.0008
-0.00025100000000000003,0.0,0.0008,-0.0008
-0.00025,0.0,0.0008,-0.0008
-0.000249,0.0,0.0008,-0.0008
-0.000248,0.0,0.0008,-0.0008
-0.000247,0.0,0.0008,-0.0008
-0.000246,0.0,0.0008,-0.0008
-0.000245,0.0,0.0008,-0.0008
-0.000244,0.0,0.0008,-0.0008
-0.000243,0.0,0.0008,-0.0008
-0.000242,0.04,0.0008,0.0392
-0.000241,0.0,0.0008,-0.0008
-0.00024,0.0,0.0,0.0
-0.000239,0.0,0.0008,-0.0008
-0.000238,0.0,0.0008,-0.0008
-0.000237,0.0,0.0,0.0
-0.000236,0.0,0.0008,-0.0008
-0.000235,0.0,0.0008,-0.0008
-0.000234,0.0,0.0008,-0.0008
-0.000233,0.0,0.0008,-0.0008
-0.000232,0.0,0.0008,-0.0008
-0.000231,0.0,0.0008,-0.0008
-0.00023,0.04,0.0008,0.0392
-0.000229,0.0,0.0008,-0.0008
-0.000228,0.0,0.0008,-0.0008
-0.000227,0.0,0.0008,-0.0008
-0.000226,0.0,0.0,0.0
-0.000225,0.0,0.0008,-0.0008
-0.000224,0.0,0.0008,-0.0008
-0.000223,0.0,0.0008,-0.0008
-0.000222,0.0,0.0008,-0.0008
-0.000221,0.0,0.0008,-0.0008
-0.00022,0.0,0.0008,-0.0008
-0.000219,0.0,0.0008,-0.0008
-0.00021799999999999999,0.04,0.0008,0.0392
-0.000217,0.0,0.0008,-0.0008
-0.000216,0.0,0.0008,-0.0008
-0.000215,0.0,0.0008,-0.0008
-0.000214,0.04,0.0008,0.0392
-0.000213,0.0,0.0008,-0.0008
-0.000212,0.0,0.0008,-0.0008
-0.000211,0.0,0.0008,-0.0008
-0.00021,0.0,0.0008,-0.0008
-0.000209,0.0,0.0008,-0.0008
-0.000208,0.0,0.0008,-0.0008
-0.000207,0.0,0.0008,-0.0008
-0.000206,0.04,0.0008,0.0392
-0.000205,0.0,0.0008,-0.0008
-0.000204,0.0,0.0008,-0.0008
-0.000203,0.0,0.0008,-0.0008
-0.000202,0.0,0.0008,-0.0008
-0.000201,0.0,0.0008,-0.0008
-0.0002,0.0,0.0008,-0.0008
-0.000199,0.0,0.0008,-0.0008
-0.000198,0.04,0.0008,0.0392
-0.000197,0.0,0.0008,-0.0008
-0.000196,0.0,0.0008,-0.0008
-0.000195,0.0,0.0,0.0
-0.000194,0.0,0.0016,-0.0016
-0.000193,0.0,0.0008,-0.0008
-0.000192,0.0,0.0008,-0.0008
-0.000191,0.0,0.0008,-0.0008
-0.00019,0.0,0.0008,-0.0008
-0.000189,0.04,0.0008,0.0392
-0.000188,0.0,0.0008,-0.0008
-0.000187,0.0,0.0008,-0.0008
-0.000186,0.0,0.0008,-0.0008
-0.000185,0.0,0.0008,-0.0008
-0.000184,0.0,0.0,0.0
-0.000183,0.0,0.0,0.0
-0.000182,0.0,0.0008,-0.0008
-0.000181,0.0,0.0,0.0
-0.00018,0.0,0.0,0.0
-0.00017900000000000001,0.0,0.0008,-0.0008
-0.000178,0.0,0.0008,-0.0008
-0.000177,0.04,0.0008,0.0392
-0.000176,0.0,0.0008,-0.0008
-0.000175,0.0,0.0008,-0.0008
-0.000174,0.0,0.0008,-0.0008
-0.000173,0.0,0.0,0.0
-0.000172,0.0,0.0008,-0.0008
-0.000171,0.0,0.0008,-0.0008
-0.00017,0.0,0.0008,-0.0008
-0.00016900000000000002,0.0,0.0008,-0.0008
-0.000168,0.0,0.0008,-0.0008
-0.000167,0.0,0.0008,-0.0008
-0.000166,0.0,0.0,0.0
-0.000165,0.0,0.0008,-0.0008
-0.00016400000000000003,0.0,0.0008,-0.0008
-0.000163,0.0,0.0,0.0
-0.00016199999999999998,0.0,0.0008,-0.0008
-0.000161,0.0,0.0008,-0.0008
-0.00015999999999999999,0.0,0.0008,-0.0008
-0.00015900000000000002,0.04,0.0008,0.0392
-0.000158,0.04,0.0008,0.0392
-0.00015700000000000002,0.0,0.0008,-0.0008
-0.000156,0.0,0.0008,-0.0008
-0.00015500000000000003,0.04,0.0008,0.0392
-0.000154,0.0,0.0,0.0
-0.00015299999999999998,0.0,0.0008,-0.0008
-0.000152,0.0,0.0008,-0.0008
-0.00015099999999999998,0.0,0.0008,-0.0008
-0.00015000000000000001,0.0,0.0008,-0.0008
-0.000149,0.0,0.0008,-0.0008
-0.00014800000000000002,0.0,0.0008,-0.0008
-0.000147,0.0,0.0008,-0.0008
-0.00014600000000000003,0.0,0.0,0.0
-0.000145,0.0,0.0008,-0.0008
-0.00014399999999999998,0.0,0.0008,-0.0008
-0.000143,0.0,0.0,0.0
-0.00014199999999999998,0.0,0.0,0.0
-0.000141,0.04,0.0008,0.0392
-0.00014,0.0,0.0008,-0.0008
-0.00013900000000000002,0.0,0.0008,-0.0008
-0.000138,0.0,0.0,0.0
-0.00013700000000000002,0.0,0.0,0.0
-0.000136,0.0,0.0008,-0.0008
-0.00013500000000000003,0.0,0.0008,-0.0008
-0.000134,0.0,0.0008,-0.0008
-0.00013299999999999998,0.04,0.0008,0.0392
-0.000132,0.0,0.0008,-0.0008
-0.00013099999999999999,0.0,0.0008,-0.0008
-0.00013000000000000002,0.0,0.0,0.0
-0.000129,0.0,0.0008,-0.0008
-0.00012800000000000002,0.0,0.0008,-0.0008
-0.000127,0.04,0.0008,0.0392
-0.00012600000000000003,0.0,0.0008,-0.0008
-0.000125,0.0,0.0008,-0.0008
-0.00012399999999999998,0.0,0.0008,-0.0008
-0.000123,0.04,0.0008,0.0392
-0.00012199999999999998,0.0,0.0008,-0.0008
-0.00012100000000000001,0.0,0.0008,-0.0008
-0.00011999999999999999,0.0,0.0008,-0.0008
-0.00011900000000000002,0.0,0.0,0.0
-0.000118,0.0,0.0008,-0.0008
-0.00011700000000000002,0.0,0.0008,-0.0008
-0.000116,0.04,0.0008,0.0392
-0.00011500000000000003,0.0,0.0008,-0.0008
-0.000114,0.0,0.0008,-0.0008
-0.00011299999999999998,0.0,0.0,0.0
-0.00011200000000000001,0.0,0.0008,-0.0008
-0.00011099999999999999,0.0,0.0008,-0.0008
-0.00011000000000000002,0.0,0.0008,-0.0008
-0.00010899999999999999,0.0,0.0008,-0.0008
-0.00010800000000000002,0.0,0.0008,-0.0008
-0.000107,0.0,0.0008,-0.0008
-0.00010600000000000003,0.0,0.0008,-0.0008
-0.000105,0.0,0.0008,-0.0008
-0.00010399999999999998,0.0,0.0008,-0.0008
-0.00010300000000000001,0.0,0.0008,-0.0008
-0.00010199999999999999,0.0,0.0008,-0.0008
-0.00010100000000000002,0.0,0.0008,-0.0008
-9.999999999999999e-05,0.0,0.0008,-0.0008
-9.900000000000002e-05,0.0,0.0008,-0.0008
-9.8e-05,0.0,0.0008,-0.0008
-9.700000000000003e-05,0.0,0.0008,-0.0008
-9.6e-05,0.0,0.0008,-0.0008
-9.500000000000003e-05,0.0,0.0008,-0.0008
-9.400000000000001e-05,0.0,0.0008,-0.0008
-9.299999999999998e-05,0.0,0.0008,-0.0008
-9.200000000000001e-05,0.04,0.0008,0.0392
-9.099999999999999e-05,0.0,0.0008,-0.0008
-9.000000000000002e-05,0.0,0.0008,-0.0008
-8.9e-05,0.0,0.0008,-0.0008
-8.800000000000002e-05,0.0,0.0008,-0.0008
-8.7e-05,0.0,0.0008,-0.0008
-8.600000000000003e-05,0.0,0.0008,-0.0008
-8.5e-05,0.0,0.0008,-0.0008
-8.399999999999998e-05,0.0,0.0008,-0.0008
-8.300000000000001e-05,0.0,0.0008,-0.0008
-8.199999999999999e-05,0.0,0.0008,-0.0008
-8.100000000000002e-05,0.0,0.0008,-0.0008
-7.999999999999999e-05,0.0,0.0008,-0.0008
-7.900000000000002e-05,0.04,0.0008,0.0392
-7.8e-05,0.0,0.0,0.0
-7.700000000000003e-05,0.04,0.0008,0.0392
-7.6e-05,0.0,0.0,0.0
-7.499999999999998e-05,0.0,0.0008,-0.0008
-7.400000000000001e-05,0.0,0.0008,-0.0008
-7.299999999999999e-05,0.0,0.0008,-0.0008
-7.200000000000002e-05,0.0,0.0008,-0.0008
-7.099999999999999e-05,0.0,0.0008,-0.0008
-7.000000000000002e-05,0.0,0.0008,-0.0008
-6.9e-05,0.0,0.0,0.0
-6.800000000000003e-05,0.0,0.0008,-0.0008
-6.7e-05,0.0,0.0008,-0.0008
-6.600000000000003e-05,0.0,0.0008,-0.0008
-6.500000000000001e-05,0.0,0.0008,-0.0008
-6.399999999999998e-05,0.0,0.0008,-0.0008
-6.300000000000001e-05,0.0,0.0008,-0.0008
-6.199999999999999e-05,0.04,0.0,0.04
-6.100000000000002e-05,0.0,0.0,0.0
-5.9999999999999995e-05,0.0,0.0008,-0.0008
-5.9000000000000025e-05,0.0,0.0008,-0.0008
-5.8e-05,0.04,0.0008,0.0392
-5.700000000000003e-05,0.0,0.0008,-0.0008
-5.6000000000000006e-05,0.0,0.0008,-0.0008
-5.499999999999998e-05,0.0,0.0008,-0.0008
-5.400000000000001e-05,0.0,0.0008,-0.0008
-5.299999999999999e-05,0.0,0.0,0.0
-5.200000000000002e-05,0.0,0.0008,-0.0008
-5.099999999999999e-05,0.0,0.0008,-0.0008
-5.000000000000002e-05,0.0,0.0008,-0.0008
-4.9e-05,0.0,0.0008,-0.0008
-4.800000000000003e-05,0.0,0.0,0.0
-4.7000000000000004e-05,0.0,0.0,0.0
-4.6000000000000034e-05,0.0,0.0,0.0
-4.500000000000001e-05,0.0,0.0008,-0.0008
-4.3999999999999985e-05,0.0,0.0,0.0
-4.3000000000000015e-05,0.0,0.0008,-0.0008
-4.199999999999999e-05,0.0,0.0008,-0.0008
-4.100000000000002e-05,0.0,0.0008,-0.0008
-3.9999999999999996e-05,0.04,0.0008,0.0392
-3.9000000000000026e-05,0.0,0.0008,-0.0008
-3.8e-05,0.0,0.0008,-0.0008
-3.700000000000003e-05,0.0,0.0008,-0.0008
-3.600000000000001e-05,0.0,0.0008,-0.0008
-3.499999999999998e-05,0.0,0.0008,-0.0008
-3.400000000000001e-05,0.0,0.0008,-0.0008
-3.299999999999999e-05,0.04,0.0008,0.0392
-3.200000000000002e-05,0.04,0.0008,0.0392
-3.0999999999999995e-05,0.04,0.0008,0.0392
-3.0000000000000024e-05,0.0,0.0008,-0.0008
-2.9e-05,0.0,0.0008,-0.0008
-2.800000000000003e-05,0.0,0.0008,-0.0008
-2.7000000000000006e-05,0.0,0.0008,-0.0008
-2.599999999999998e-05,0.0,0.0008,-0.0008
-2.500000000000001e-05,0.04,0.0008,0.0392
-2.3999999999999987e-05,0.0,0.0008,-0.0008
-2.3000000000000017e-05,0.0,0.0008,-0.0008
-2.1999999999999993e-05,0.0,0.0008,-0.0008
-2.1000000000000023e-05,0.0,0.0008,-0.0008
-1.9999999999999998e-05,0.0,0.0008,-0.0008
-1.9000000000000028e-05,0.04,0.0008,0.0392
-1.8000000000000004e-05,0.0,0.0008,-0.0008
-1.7000000000000034e-05,0.04,0.0016,0.038400000000000004
-1.600000000000001e-05,0.04,0.0008,0.0392
-1.4999999999999985e-05,0.04,0.0008,0.0392
-1.4000000000000015e-05,0.04,0.0008,0.0392
-1.299999999999999e-05,0.04,0.0008,0.0392
-1.200000000000002e-05,0.04,0.0008,0.0392
-1.0999999999999996e-05,0.04,0.0008,0.0392
-1.0000000000000026e-05,0.04,0.0008,0.0392
-9.000000000000002e-06,0.04,0.0,0.04
-8.000000000000032e-06,0.04,0.0008,0.0392
-7.0000000000000075e-06,0.04,0.0008,0.0392
-5.999999999999983e-06,0.04,0.0016,0.038400000000000004
-5.000000000000013e-06,0.04,0.0008,0.0392
-3.999999999999989e-06,0.04,0.0008,0.0392
-3.0000000000000187e-06,0.04,0.0008,0.0392
-1.9999999999999944e-06,0.04,0.0008,0.0392
-1.0000000000000243e-06,0.04,0.0,0.04
0.0,0.04,0.0008,0.0392
9.9999999999997e-07,0.04,0.0008,0.0392
1.9999999999999944e-06,0.04,0.0016,0.038400000000000004
2.9999999999999645e-06,4.04,0.007200000000000001,4.0328
3.999999999999989e-06,4.04,0.004,4.0360000000000005
5.000000000000013e-06,4.04,0.0056,4.0344
5.999999999999983e-06,4.04,0.0056,4.0344
7.0000000000000075e-06,4.0,0.0088,3.9912
7.999999999999978e-06,4.0,0.0112,3.9888
9.000000000000002e-06,4.0,0.0128,3.9872
9.999999999999972e-06,4.0,0.013600000000000001,3.9864
1.0999999999999996e-05,4.0,0.0152,3.9848
1.1999999999999966e-05,4.0,0.0176,3.9824
1.299999999999999e-05,4.0,0.02,3.98
1.4000000000000015e-05,4.0,0.0216,3.9784
1.4999999999999985e-05,4.0,0.023200000000000002,3.9768
1.600000000000001e-05,4.0,0.024,3.976
1.699999999999998e-05,4.0,0.0264,3.9736
1.8000000000000004e-05,4.0,0.028800000000000003,3.9712
1.8999999999999974e-05,4.0,0.0304,3.9696
1.9999999999999998e-05,4.0,0.031200000000000002,3.9688
2.099999999999997e-05,4.0,0.0328,3.9672
2.1999999999999993e-05,3.96,0.033600000000000005,3.9264
2.2999999999999963e-05,3.96,0.0368,3.9232
2.3999999999999987e-05,3.96,0.0376,3.9224
2.500000000000001e-05,3.96,0.0392,3.9208
2.599999999999998e-05,3.96,0.04,3.92
2.7000000000000006e-05,3.96,0.041600000000000005,3.9184
2.7999999999999976e-05,3.96,0.044000000000000004,3.916
2.9e-05,3.96,0.0456,3.9144
2.999999999999997e-05,3.96,0.046400000000000004,3.9135999999999997
3.0999999999999995e-05,3.96,0.0472,3.9128
3.1999999999999965e-05,3.96,0.0488,3.9112
3.299999999999999e-05,3.92,0.0504,3.8696
3.400000000000001e-05,3.96,0.052000000000000005,3.908
3.499999999999998e-05,3.96,0.0528,3.9072
3.600000000000001e-05,3.92,0.054400000000000004,3.8655999999999997
3.699999999999998e-05,3.92,0.055200000000000006,3.8648
3.8e-05,3.92,0.0568,3.8632
3.899999999999997e-05,3.92,0.057600000000000005,3.8624
3.9999999999999996e-05,3.92,0.0592,3.8608
4.0999999999999967e-05,3.92,0.060000000000000005,3.86
4.199999999999999e-05,3.92,0.0608,3.8592
4.3000000000000015e-05,3.92,0.062400000000000004,3.8576
4.3999999999999985e-05,3.92,0.0632,3.8568
4.500000000000001e-05,3.92,0.0648,3.8552
4.599999999999998e-05,3.92,0.0656,3.8544
4.7000000000000004e-05,3.92,0.0664,3.8536
4.7999999999999974e-05,3.92,0.06720000000000001,3.8528
4.9e-05,3.92,0.068,3.852
4.999999999999997e-05,3.88,0.0688,3.8112
5.099999999999999e-05,3.88,0.06960000000000001,3.8104
5.199999999999996e-05,3.88,0.0704,3.8096
5.299999999999999e-05,3.88,0.0712,3.8087999999999997
5.400000000000001e-05,3.88,0.07200000000000001,3.808
5.499999999999998e-05,3.88,0.0728,3.8072
5.6000000000000006e-05,3.88,0.0728,3.8072
5.6999999999999976e-05,3.88,0.0736,3.8064
5.8e-05,3.88,0.07440000000000001,3.8056
5.899999999999997e-05,3.88,0.0752,3.8047999999999997
5.9999999999999995e-05,3.88,0.0752,3.8047999999999997
6.0999999999999965e-05,3.88,0.076,3.804
6.199999999999999e-05,3.88,0.076,3.804
6.300000000000001e-05,3.88,0.07680000000000001,3.8032
6.399999999999998e-05,3.88,0.0776,3.8024
6.500000000000001e-05,3.88,0.0776,3.8024
6.599999999999998e-05,3.88,0.0776,3.8024
6.7e-05,3.88,0.0776,3.8024
6.799999999999997e-05,3.88,0.0784,3.8016
6.9e-05,3.88,0.0784,3.8016
6.999999999999997e-05,3.88,0.0784,3.8016
7.099999999999999e-05,3.88,0.0784,3.8016
7.199999999999996e-05,3.88,0.0784,3.8016
7.299999999999999e-05,3.88,0.0792,3.8007999999999997
7.400000000000001e-05,3.88,0.0792,3.8007999999999997
7.499999999999998e-05,3.88,0.0792,3.8007999999999997
7.6e-05,3.88,0.0792,3.8007999999999997
7.699999999999997e-05,3.88,0.0792,3.8007999999999997
7.8e-05,3.88,0.0784,3.8016
7.899999999999997e-05,3.88,0.0792,3.8007999999999997
7.999999999999999e-05,3.88,0.0784,3.8016
8.100000000000002e-05,3.88,0.0784,3.8016
8.199999999999993e-05,3.88,0.0776,3.8024
8.299999999999996e-05,3.88,0.0776,3.8024
8.399999999999998e-05,3.88,0.0776,3.8024
8.5e-05,3.88,0.07680000000000001,3.8032
8.600000000000003e-05,3.88,0.076,3.804
8.699999999999995e-05,3.88,0.076,3.804
8.799999999999997e-05,3.88,0.0752,3.8047999999999997
8.9e-05,3.88,0.0752,3.8047999999999997
9.000000000000002e-05,3.88,0.07440000000000001,3.8056
9.099999999999994e-05,3.88,0.07440000000000001,3.8056
9.199999999999996e-05,3.88,0.0736,3.8064
9.299999999999998e-05,3.88,0.0728,3.8072
9.400000000000001e-05,3.88,0.07200000000000001,3.808
9.500000000000003e-05,3.88,0.07200000000000001,3.808
9.599999999999995e-05,3.88,0.0712,3.8087999999999997
9.699999999999997e-05,3.88,0.0704,3.8096
9.8e-05,3.88,0.06960000000000001,3.8104
9.900000000000002e-05,3.88,0.0688,3.8112
9.999999999999994e-05,3.88,0.068,3.812
0.00010099999999999996,3.92,0.06720000000000001,3.8528
0.00010199999999999999,3.92,0.0664,3.8536
0.00010300000000000001,3.92,0.0656,3.8544
0.00010400000000000003,3.92,0.064,3.856
0.00010499999999999995,3.92,0.0632,3.8568
0.00010599999999999997,3.92,0.062400000000000004,3.8576
0.000107,3.92,0.0616,3.8584
0.00010800000000000002,3.92,0.0608,3.8592
0.00010899999999999994,3.92,0.0592,3.8608
0.00010999999999999996,3.92,0.0584,3.8616
0.00011099999999999999,3.92,0.0568,3.8632
0.00011200000000000001,3.92,0.056,3.864
0.00011300000000000004,3.92,0.054400000000000004,3.8655999999999997
0.00011399999999999995,3.92,0.0536,3.8664
0.00011499999999999998,3.92,0.052000000000000005,3.868
0.000116,3.92,0.0512,3.8688
0.00011700000000000002,3.92,0.0504,3.8696
0.00011799999999999994,3.92,0.0488,3.8712
0.00011899999999999997,3.96,0.048,3.912
0.00011999999999999999,3.96,0.046400000000000004,3.9135999999999997
0.00012100000000000001,3.96,0.0448,3.9152
0.00012200000000000004,3.96,0.044000000000000004,3.916
0.00012299999999999995,3.96,0.0424,3.9175999999999997
