Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
0.0005870000000000001,4.08,-0.010400000000000001,4.0904
0.000588,4.08,-0.0088,4.0888
0.0005889999999999999,4.08,-0.0088,4.0888
0.00059,4.08,-0.007200000000000001,4.0872
0.0005909999999999999,4.08,-0.0064,4.0864
0.0005919999999999999,4.08,-0.0064,4.0864
0.000593,4.08,-0.0048000000000000004,4.0848
0.0005939999999999999,4.04,-0.004,4.044
0.000595,4.04,-0.0032,4.0432
0.000596,4.04,-0.0032,4.0432
0.0005969999999999999,4.04,-0.0016,4.0416
0.000598,4.04,-0.0008,4.0408
0.0005989999999999999,4.04,0.0,4.04
0.0006000000000000001,4.04,0.0008,4.0392
0.000601,4.04,0.0024000000000000002,4.0376
0.0006019999999999999,4.04,0.0024000000000000002,4.0376
0.000603,4.04,0.0032,4.0368
0.0006039999999999999,4.04,0.004,4.0360000000000005
0.0006050000000000001,4.04,0.0048000000000000004,4.0352
0.000606,4.04,0.0064,4.0336
0.0006069999999999999,4.04,0.007200000000000001,4.0328
0.000608,4.04,0.007200000000000001,4.0328
0.000609,4.04,0.008,4.032
0.0006099999999999999,4.04,0.0088,4.0312
0.000611,4.04,0.010400000000000001,4.0296
0.0006119999999999999,4.04,0.0112,4.0288
0.000613,4.0,0.0112,3.9888
0.000614,4.04,0.012,4.0280000000000005
0.0006149999999999999,4.0,0.0128,3.9872
0.000616,4.0,0.013600000000000001,3.9864
0.0006169999999999999,4.0,0.014400000000000001,3.9856
0.0006180000000000001,4.0,0.0152,3.9848
0.000619,4.0,0.016,3.984
0.0006199999999999999,4.0,0.016800000000000002,3.9832
0.000621,4.0,0.0176,3.9824
0.0006219999999999999,4.0,0.0184,3.9816
0.0006229999999999999,4.0,0.019200000000000002,3.9808
0.000624,4.0,0.019200000000000002,3.9808
0.0006249999999999999,4.0,0.02,3.98
0.000626,4.0,0.020800000000000003,3.9792
0.000627,4.0,0.0224,3.9776
0.0006279999999999999,4.0,0.0224,3.9776
0.000629,4.0,0.023200000000000002,3.9768
0.0006299999999999999,4.0,0.023200000000000002,3.9768
0.000631,4.0,0.024800000000000003,3.9752
0.000632,4.0,0.0256,3.9744
0.0006329999999999999,4.0,0.0256,3.9744
0.000634,4.0,0.0256,3.9744
0.0006349999999999999,4.0,0.0264,3.9736
0.0006360000000000001,4.0,0.027200000000000002,3.9728
0.000637,4.0,0.027200000000000002,3.9728
0.0006379999999999999,4.0,0.028,3.972
0.000639,4.0,0.028800000000000003,3.9712
0.0006399999999999999,4.0,0.028800000000000003,3.9712
0.0006409999999999999,4.0,0.0304,3.9696
0.000642,4.0,0.0296,3.9704
0.0006429999999999999,4.0,0.031200000000000002,3.9688
0.000644,3.96,0.031200000000000002,3.9288
0.000645,3.96,0.031200000000000002,3.9288
0.0006459999999999999,3.96,0.032,3.928
0.000647,4.0,0.0328,3.9672
0.0006479999999999999,4.0,0.033600000000000005,3.9664
0.0006490000000000001,4.0,0.033600000000000005,3.9664
0.00065,4.0,0.033600000000000005,3.9664
0.0006509999999999999,3.96,0.0344,3.9255999999999998
0.000652,3.96,0.033600000000000005,3.9264
0.0006529999999999999,4.0,0.0344,3.9656
0.0006540000000000001,3.96,0.0344,3.9255999999999998
0.000655,4.0,0.0352,3.9648
0.0006559999999999999,3.96,0.0352,3.9248
0.000657,4.0,0.036000000000000004,3.964
0.000658,3.96,0.0352,3.9248
0.0006589999999999999,4.0,0.0368,3.9632
0.00066,3.96,0.036000000000000004,3.924
0.0006609999999999999,3.96,0.0368,3.9232
0.000662,3.96,0.036000000000000004,3.924
0.000663,3.96,0.0368,3.9232
0.0006639999999999999,3.96,0.0368,3.9232
0.000665,3.96,0.0368,3.9232
0.0006659999999999999,3.96,0.0376,3.9224
0.0006670000000000001,3.96,0.0368,3.9232
0.000668,3.96,0.0368,3.9232
0.0006689999999999999,3.96,0.0376,3.9224
0.00067,3.96,0.0376,3.9224
0.0006709999999999999,3.96,0.0376,3.9224
0.0006719999999999999,3.96,0.0376,3.9224
0.000673,3.96,0.0376,3.9224
0.0006739999999999999,3.96,0.0376,3.9224
0.000675,3.96,0.0368,3.9232
0.000676,3.96,0.0368,3.9232
0.0006769999999999999,3.96,0.0368,3.9232
0.000678,3.96,0.0376,3.9224
0.0006789999999999999,4.0,0.0376,3.9624
0.00068,3.96,0.0368,3.9232
0.000681,3.96,0.0368,3.9232
0.0006819999999999999,3.96,0.036000000000000004,3.924
0.000683,3.96,0.036000000000000004,3.924
0.0006839999999999999,3.96,0.0352,3.9248
0.0006850000000000001,4.0,0.036000000000000004,3.964
0.000686,3.96,0.036000000000000004,3.924
0.0006869999999999999,3.96,0.0352,3.9248
0.000688,3.96,0.0352,3.9248
0.0006889999999999999,3.96,0.0344,3.9255999999999998
0.0006899999999999999,4.0,0.0344,3.9656
0.000691,3.96,0.033600000000000005,3.9264
0.0006919999999999999,3.96,0.033600000000000005,3.9264
0.000693,4.0,0.033600000000000005,3.9664
0.000694,3.96,0.0328,3.9272
0.0006949999999999999,4.0,0.0328,3.9672
0.000696,4.0,0.032,3.968
0.0006969999999999999,4.0,0.032,3.968
0.000698,4.0,0.032,3.968
0.000699,4.0,0.031200000000000002,3.9688
0.0006999999999999999,4.0,0.031200000000000002,3.9688
0.000701,4.0,0.0296,3.9704
0.0007019999999999999,4.0,0.0304,3.9696
0.0007030000000000001,4.0,0.0296,3.9704
0.000704,3.96,0.028800000000000003,3.9312
0.0007049999999999999,4.0,0.028,3.972
0.000706,4.0,0.028,3.972
0.000707,4.0,0.027200000000000002,3.9728
0.0007079999999999999,4.0,0.027200000000000002,3.9728
0.000709,4.0,0.0264,3.9736
0.0007099999999999999,4.0,0.0256,3.9744
0.000711,4.0,0.0256,3.9744
0.000712,4.0,0.024,3.976
0.0007129999999999999,4.0,0.024,3.976
0.000714,4.0,0.024,3.976
0.0007149999999999999,4.0,0.023200000000000002,3.9768
0.0007160000000000001,4.0,0.023200000000000002,3.9768
0.000717,4.0,0.0216,3.9784
0.0007179999999999999,4.0,0.0216,3.9784
0.000719,4.0,0.0216,3.9784
0.0007199999999999999,4.0,0.02,3.98
0.0007209999999999999,4.0,0.019200000000000002,3.9808
0.000722,4.0,0.0184,3.9816
0.0007229999999999999,4.0,0.0184,3.9816
0.000724,4.0,0.0176,3.9824
0.000725,4.0,0.016800000000000002,3.9832
0.0007259999999999999,4.0,0.016,3.984
0.000727,4.0,0.016,3.984
0.0007279999999999999,4.0,0.0152,3.9848
0.000729,4.0,0.014400000000000001,3.9856
0.00073,4.04,0.0128,4.0272
0.0007309999999999999,4.0,0.0128,3.9872
0.000732,4.0,0.012,3.988
0.0007329999999999999,4.0,0.0112,3.9888
0.0007340000000000001,4.04,0.0112,4.0288
0.000735,4.04,0.010400000000000001,4.0296
0.0007359999999999999,4.04,0.0088,4.0312
0.000737,4.04,0.0088,4.0312
0.0007379999999999999,4.04,0.008,4.032
0.0007389999999999999,4.04,0.007200000000000001,4.0328
0.00074,4.04,0.007200000000000001,4.0328
0.0007409999999999999,4.04,0.0064,4.0336
0.000742,4.04,0.0056,4.0344
0.000743,4.04,0.0048000000000000004,4.0352
0.0007439999999999999,4.04,0.0032,4.0368
0.000745,4.04,0.0032,4.0368
0.0007459999999999999,4.04,0.0024000000000000002,4.0376
0.000747,4.04,0.0016,4.0384
0.000748,4.04,0.0016,4.0384
0.0007489999999999999,4.04,0.0008,4.0392
0.00075,4.04,-0.0008,4.0408
0.0007509999999999999,4.08,-0.0008,4.0808
0.0007520000000000001,4.04,-0.0024000000000000002,4.0424
0.000753,4.08,-0.0024000000000000002,4.0824
0.0007539999999999999,4.04,-0.0032,4.0432
0.000755,4.04,-0.004,4.044
0.0007559999999999999,4.08,-0.004,4.084
0.0007569999999999999,4.04,-0.0056,4.0456
0.000758,4.08,-0.0056,4.0856
0.0007589999999999999,4.08,-0.0064,4.0864
0.00076,4.04,-0.007200000000000001,4.0472
0.000761,4.08,-0.008,4.088
0.0007619999999999999,4.08,-0.0088,4.0888
0.000763,4.08,-0.0088,4.0888
0.0007639999999999999,4.08,-0.010400000000000001,4.0904
0.0007650000000000001,4.08,-0.010400000000000001,4.0904
0.000766,4.08,-0.0112,4.0912
0.0007669999999999999,4.08,-0.012,4.092
0.000768,4.08,-0.012,4.092
0.0007689999999999999,4.08,-0.0128,4.0928
0.0007699999999999999,4.08,-0.013600000000000001,4.0936
0.000771,4.08,-0.014400000000000001,4.0944
0.0007719999999999999,4.08,-0.0152,4.0952
0.000773,4.08,-0.0152,4.0952
0.000774,4.08,-0.016,4.096
0.0007749999999999999,4.08,-0.016,4.096
0.000776,4.08,-0.016800000000000002,4.0968
0.0007769999999999999,4.08,-0.0176,4.0976
0.000778,4.08,-0.0176,4.0976
0.000779,4.08,-0.0184,4.0984
0.0007799999999999999,4.08,-0.019200000000000002,4.0992
0.000781,4.08,-0.019200000000000002,4.0992
0.0007819999999999999,4.08,-0.02,4.1
0.0007830000000000001,4.08,-0.020800000000000003,4.1008000000000004
0.000784,4.08,-0.0216,4.1016
0.0007849999999999999,4.08,-0.0216,4.1016
0.000786,4.12,-0.0224,4.1424
0.0007869999999999999,4.12,-0.0224,4.1424
0.0007879999999999999,4.12,-0.0224,4.1424
0.000789,4.08,-0.024,4.104
0.0007899999999999999,4.12,-0.024,4.144
0.000791,4.12,-0.024,4.144
0.000792,4.12,-0.024,4.144
0.0007929999999999999,4.12,-0.024800000000000003,4.1448
0.000794,4.08,-0.024800000000000003,4.1048
0.0007949999999999999,4.12,-0.0256,4.1456
0.000796,4.12,-0.0264,4.1464
0.000797,4.08,-0.0264,4.1064
0.0007979999999999999,4.12,-0.0264,4.1464
0.000799,4.12,-0.0264,4.1464
0.0007999999999999999,4.12,-0.0264,4.1464
0.0008009999999999998,4.12,-0.027200000000000002,4.1472
0.000802,4.08,-0.027200000000000002,4.1072
0.0008029999999999999,4.12,-0.028,4.148
0.000804,4.12,-0.028,4.148
0.0008049999999999999,4.12,-0.028,4.148
0.0008059999999999999,4.12,-0.028800000000000003,4.1488000000000005
0.000807,4.12,-0.028800000000000003,4.1488000000000005
0.0008079999999999999,4.12,-0.028800000000000003,4.1488000000000005
0.000809,4.12,-0.028800000000000003,4.1488000000000005
0.00081,4.12,-0.028800000000000003,4.1488000000000005
0.0008109999999999999,4.12,-0.0296,4.1496
0.000812,4.12,-0.028800000000000003,4.1488000000000005
0.0008129999999999999,4.12,-0.0296,4.1496
0.000814,4.12,-0.0296,4.1496
0.000815,4.12,-0.0296,4.1496
0.0008159999999999999,4.12,-0.0296,4.1496
0.000817,4.12,-0.0296,4.1496
0.0008179999999999999,4.12,-0.0296,4.1496
0.0008189999999999998,4.12,-0.0304,4.1504
0.00082,4.12,-0.0296,4.1496
0.0008209999999999999,4.12,-0.0296,4.1496
0.000822,4.12,-0.0296,4.1496
0.000823,4.12,-0.0296,4.1496
0.0008239999999999999,4.12,-0.0296,4.1496
0.000825,4.12,-0.0296,4.1496
0.0008259999999999999,4.12,-0.0296,4.1496
0.000827,4.12,-0.0296,4.1496
0.000828,4.12,-0.0296,4.1496
0.0008289999999999999,4.12,-0.0296,4.1496
0.00083,4.12,-0.028800000000000003,4.1488000000000005
0.0008309999999999999,4.12,-0.028800000000000003,4.1488000000000005
0.0008320000000000001,4.12,-0.028800000000000003,4.1488000000000005
0.000833,4.12,-0.028800000000000003,4.1488000000000005
0.0008339999999999999,4.12,-0.028800000000000003,4.1488000000000005
0.000835,4.12,-0.028800000000000003,4.1488000000000005
0.0008359999999999999,4.12,-0.028,4.148
0.0008369999999999999,4.12,-0.028,4.148
0.000838,4.12,-0.028,4.148
0.0008389999999999999,4.12,-0.027200000000000002,4.1472
0.00084,4.12,-0.027200000000000002,4.1472
0.000841,4.12,-0.027200000000000002,4.1472
0.0008419999999999999,4.12,-0.027200000000000002,4.1472
0.000843,4.12,-0.0264,4.1464
0.0008439999999999999,4.12,-0.0264,4.1464
0.000845,4.12,-0.0256,4.1456
0.000846,4.12,-0.0256,4.1456
0.0008469999999999999,4.12,-0.024800000000000003,4.1448
0.000848,4.12,-0.024800000000000003,4.1448
0.0008489999999999999,4.08,-0.024,4.104
0.0008499999999999998,4.08,-0.024800000000000003,4.1048
0.000851,4.12,-0.024,4.144
0.0008519999999999999,4.08,-0.024,4.104
0.000853,4.12,-0.023200000000000002,4.1432
0.0008539999999999999,4.12,-0.0224,4.1424
0.0008549999999999999,4.12,-0.0224,4.1424
0.000856,4.12,-0.0224,4.1424
0.0008569999999999999,4.08,-0.0216,4.1016
0.000858,4.08,-0.0216,4.1016
0.000859,4.08,-0.020800000000000003,4.1008000000000004
0.0008599999999999999,4.08,-0.020800000000000003,4.1008000000000004
0.000861,4.08,-0.02,4.1
0.0008619999999999999,4.08,-0.02,4.1
0.000863,4.08,-0.019200000000000002,4.0992
0.000864,4.08,-0.0184,4.0984
0.0008649999999999999,4.08,-0.0176,4.0976
0.000866,4.08,-0.0176,4.0976
0.0008669999999999999,4.08,-0.016800000000000002,4.0968
0.0008679999999999998,4.08,-0.016800000000000002,4.0968
0.000869,4.08,-0.016,4.096
0.0008699999999999999,4.08,-0.016,4.096
0.000871,4.08,-0.014400000000000001,4.0944
0.0008719999999999999,4.08,-0.014400000000000001,4.0944
0.0008729999999999999,4.08,-0.014400000000000001,4.0944
0.000874,4.08,-0.013600000000000001,4.0936
0.0008749999999999999,4.08,-0.012,4.092
0.000876,4.08,-0.012,4.092
0.000877,4.08,-0.0112,4.0912
0.0008779999999999999,4.08,-0.0112,4.0912
0.000879,4.08,-0.010400000000000001,4.0904
0.0008799999999999999,4.08,-0.009600000000000001,4.0896
0.0008810000000000001,4.08,-0.0088,4.0888
0.000882,4.08,-0.008,4.088
0.0008829999999999999,4.08,-0.0088,4.0888
0.000884,4.08,-0.008,4.088
0.0008849999999999999,4.08,-0.007200000000000001,4.0872
0.0008859999999999999,4.08,-0.0064,4.0864
0.000887,4.08,-0.0064,4.0864
0.0008879999999999999,4.08,-0.0056,4.0856
0.000889,4.04,-0.0048000000000000004,4.0448
0.00089,4.04,-0.004,4.044
0.0008909999999999999,4.08,-0.004,4.084
0.000892,4.04,-0.0032,4.0432
0.0008929999999999999,4.04,-0.0024000000000000002,4.0424
0.000894,4.04,-0.0024000000000000002,4.0424
0.000895,4.04,-0.0016,4.0416
0.0008959999999999999,4.04,-0.0016,4.0416
0.000897,4.04,0.0,4.04
0.0008979999999999999,4.04,0.0008,4.0392
0.0008989999999999998,4.04,0.0008,4.0392
0.0009,4.04,0.0016,4.0384
0.0009009999999999999,4.04,0.0024000000000000002,4.0376
0.000902,4.04,0.0024000000000000002,4.0376
0.0009029999999999999,4.04,0.0032,4.0368
0.0009039999999999999,4.04,0.004,4.0360000000000005
0.000905,4.04,0.0048000000000000004,4.0352
0.0009059999999999999,4.04,0.0048000000000000004,4.0352
0.000907,4.04,0.0056,4.0344
0.000908,4.04,0.0056,4.0344
0.0009089999999999999,4.04,0.0064,4.0336
0.00091,4.04,0.007200000000000001,4.0328
0.0009109999999999999,4.04,0.008,4.032
0.000912,4.04,0.0088,4.0312
0.000913,4.04,0.0088,4.0312
0.0009139999999999999,4.04,0.009600000000000001,4.0304
0.000915,4.04,0.009600000000000001,4.0304
0.0009159999999999999,4.04,0.010400000000000001,4.0296
0.0009169999999999998,4.04,0.010400000000000001,4.0296
0.000918,4.04,0.0112,4.0288
0.0009189999999999999,4.04,0.012,4.0280000000000005
0.00092,4.04,0.012,4.0280000000000005
0.0009209999999999999,4.04,0.0128,4.0272
0.0009219999999999999,4.0,0.013600000000000001,3.9864
0.000923,4.0,0.013600000000000001,3.9864
0.0009239999999999999,4.0,0.014400000000000001,3.9856
0.000925,4.0,0.014400000000000001,3.9856
0.000926,4.0,0.0152,3.9848
0.0009269999999999999,4.0,0.0152,3.9848
0.000928,4.0,0.016,3.984
0.0009289999999999999,4.0,0.016,3.984
0.00093,4.0,0.016800000000000002,3.9832
0.000931,4.0,0.0176,3.9824
0.0009319999999999999,4.0,0.0176,3.9824
0.000933,4.0,0.0184,3.9816
0.0009339999999999999,4.0,0.019200000000000002,3.9808
0.0009349999999999999,4.0,0.0184,3.9816
0.000936,4.0,0.019200000000000002,3.9808
0.0009369999999999999,4.0,0.02,3.98
0.000938,4.0,0.019200000000000002,3.9808
0.000939,4.0,0.02,3.98
0.0009399999999999999,4.0,0.020800000000000003,3.9792
0.000941,4.0,0.020800000000000003,3.9792
0.0009419999999999999,4.0,0.020800000000000003,3.9792
0.000943,4.0,0.0216,3.9784
0.000944,4.0,0.0216,3.9784
0.0009449999999999999,4.0,0.0216,3.9784
0.000946,4.0,0.0224,3.9776
0.0009469999999999999,4.0,0.0224,3.9776
0.0009479999999999998,4.0,0.0224,3.9776
0.000949,4.0,0.023200000000000002,3.9768
0.0009499999999999999,4.0,0.023200000000000002,3.9768
0.000951,4.0,0.023200000000000002,3.9768
0.0009519999999999999,4.0,0.024,3.976
0.0009529999999999999,4.0,0.024,3.976
0.000954,4.0,0.024800000000000003,3.9752
0.0009549999999999999,4.0,0.024,3.976
0.000956,4.0,0.024800000000000003,3.9752
0.000957,4.0,0.024800000000000003,3.9752
0.0009579999999999999,4.0,0.024800000000000003,3.9752
0.000959,4.0,0.0256,3.9744
0.0009599999999999999,4.0,0.024800000000000003,3.9752
0.000961,4.0,0.0256,3.9744
0.000962,4.0,0.0256,3.9744
0.0009629999999999999,4.0,0.024800000000000003,3.9752
0.000964,4.0,0.0256,3.9744
0.0009649999999999999,4.0,0.024800000000000003,3.9752
0.0009659999999999998,4.0,0.0256,3.9744
0.000967,4.0,0.0256,3.9744
0.0009679999999999999,4.0,0.0256,3.9744
0.000969,4.0,0.0256,3.9744
0.0009699999999999999,4.0,0.0256,3.9744
0.0009709999999999999,4.0,0.0256,3.9744
0.000972,4.0,0.0256,3.9744
0.0009729999999999999,4.0,0.0256,3.9744
0.000974,4.0,0.024800000000000003,3.9752
0.000975,4.0,0.0256,3.9744
0.0009759999999999999,4.0,0.0256,3.9744
0.000977,4.0,0.0256,3.9744
0.000978,4.0,0.0256,3.9744
0.000979,4.0,0.024800000000000003,3.9752
0.00098,4.0,0.024800000000000003,3.9752
0.0009809999999999999,4.0,0.024,3.976
0.000982,4.0,0.024800000000000003,3.9752
0.000983,4.0,0.024800000000000003,3.9752
0.0009839999999999998,4.0,0.024,3.976
0.000985,4.0,0.024,3.976
0.000986,4.0,0.024800000000000003,3.9752
0.000987,4.0,0.024,3.976
0.000988,4.0,0.024,3.976
0.0009889999999999999,4.0,0.024,3.976
0.00099,4.0,0.023200000000000002,3.9768
0.000991,4.0,0.023200000000000002,3.9768
0.000992,4.0,0.0224,3.9776
0.000993,4.0,0.0224,3.9776
0.0009939999999999999,4.0,0.0224,3.9776
0.000995,4.0,0.0224,3.9776
0.000996,4.0,0.0216,3.9784
0.0009969999999999998,4.0,0.0216,3.9784
0.000998,4.0,0.0216,3.9784
0.0009989999999999999,4.0,0.020800000000000003,3.9792
0.001,4.0,0.020800000000000003,3.9792
0.001001,4.0,0.020800000000000003,3.9792
0.0010019999999999999,4.0,0.02,3.98
0.001003,4.0,0.019200000000000002,3.9808
0.001004,4.0,0.019200000000000002,3.9808
0.001005,4.0,0.019200000000000002,3.9808
0.001006,4.0,0.019200000000000002,3.9808
0.0010069999999999999,4.0,0.0184,3.9816
0.001008,4.0,0.0184,3.9816
0.001009,4.0,0.0176,3.9824
0.00101,4.0,0.0176,3.9824
0.001011,4.0,0.016800000000000002,3.9832
0.0010119999999999999,4.0,0.016800000000000002,3.9832
0.001013,4.0,0.016,3.984
0.001014,4.0,0.016,3.984
0.0010149999999999998,4.0,0.016,3.984
0.001016,4.0,0.0152,3.9848
0.001017,4.0,0.014400000000000001,3.9856
0.001018,4.0,0.014400000000000001,3.9856
0.001019,4.0,0.013600000000000001,3.9864
0.0010199999999999999,4.0,0.0128,3.9872
0.001021,4.0,0.0128,3.9872
0.001022,4.04,0.012,4.0280000000000005
0.001023,4.0,0.012,3.988
0.001024,4.0,0.0112,3.9888
0.0010249999999999999,4.04,0.0112,4.0288
0.001026,4.04,0.010400000000000001,4.0296
0.001027,4.04,0.010400000000000001,4.0296
0.001028,4.04,0.010400000000000001,4.0296
0.001029,4.04,0.0088,4.0312
0.0010299999999999999,4.04,0.008,4.032
0.001031,4.04,0.008,4.032
0.001032,4.04,0.008,4.032
0.0010329999999999998,4.04,0.007200000000000001,4.0328
0.001034,4.04,0.0064,4.0336
0.001035,4.04,0.0064,4.0336
0.001036,4.04,0.0056,4.0344
0.001037,4.04,0.0056,4.0344
0.0010379999999999999,4.04,0.0048000000000000004,4.0352
0.001039,4.04,0.004,4.0360000000000005
0.00104,4.04,0.004,4.0360000000000005
0.001041,4.04,0.0032,4.0368
0.001042,4.04,0.0032,4.0368
0.0010429999999999999,4.04,0.0024000000000000002,4.0376
0.001044,4.04,0.0024000000000000002,4.0376
0.001045,4.04,0.0016,4.0384
0.0010459999999999998,4.04,0.0008,4.0392
0.001047,4.04,0.0008,4.0392
0.0010479999999999999,4.04,0.0008,4.0392
0.001049,4.04,0.0,4.04
0.00105,4.04,-0.0008,4.0408
0.0010509999999999999,4.08,-0.0008,4.0808
0.001052,4.08,-0.0016,4.0816
0.001053,4.04,-0.0016,4.0416
0.001054,4.04,-0.0024000000000000002,4.0424
0.001055,4.08,-0.0032,4.0832
0.0010559999999999999,4.04,-0.0032,4.0432
0.001057,4.04,-0.004,4.044
0.001058,4.08,-0.0048000000000000004,4.0848
0.001059,4.04,-0.0048000000000000004,4.0448
0.00106,4.04,-0.0048000000000000004,4.0448
0.0010609999999999999,4.04,-0.0064,4.0464
0.001062,4.08,-0.0064,4.0864
0.001063,4.08,-0.0064,4.0864
0.0010639999999999998,4.08,-0.007200000000000001,4.0872
0.001065,4.08,-0.008,4.088
0.0010659999999999999,4.08,-0.008,4.088
0.001067,4.08,-0.008,4.088
0.001068,4.08,-0.0088,4.0888
0.0010689999999999999,4.08,-0.0088,4.0888
0.00107,4.08,-0.009600000000000001,4.0896
0.001071,4.08,-0.009600000000000001,4.0896
0.001072,4.08,-0.010400000000000001,4.0904
0.001073,4.08,-0.010400000000000001,4.0904
0.0010739999999999999,4.08,-0.0112,4.0912
0.001075,4.08,-0.0112,4.0912
0.001076,4.08,-0.012,4.092
0.001077,4.08,-0.0128,4.0928
0.001078,4.08,-0.0128,4.0928
0.0010789999999999999,4.08,-0.013600000000000001,4.0936
0.00108,4.08,-0.013600000000000001,4.0936
0.001081,4.08,-0.013600000000000001,4.0936
