Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
0.0010819999999999998,4.08,-0.014400000000000001,4.0944
0.001083,4.08,-0.014400000000000001,4.0944
0.001084,4.08,-0.0152,4.0952
0.001085,4.08,-0.0152,4.0952
0.001086,4.08,-0.0152,4.0952
0.0010869999999999999,4.08,-0.016,4.096
0.001088,4.08,-0.016,4.096
0.001089,4.08,-0.016,4.096
0.00109,4.08,-0.016800000000000002,4.0968
0.001091,4.08,-0.016800000000000002,4.0968
0.0010919999999999999,4.08,-0.016800000000000002,4.0968
0.001093,4.08,-0.016800000000000002,4.0968
0.001094,4.08,-0.0176,4.0976
0.0010949999999999998,4.08,-0.016800000000000002,4.0968
0.001096,4.08,-0.0176,4.0976
0.0010969999999999999,4.08,-0.0184,4.0984
0.001098,4.08,-0.0184,4.0984
0.001099,4.08,-0.0184,4.0984
0.0010999999999999998,4.08,-0.019200000000000002,4.0992
0.001101,4.08,-0.0184,4.0984
0.001102,4.08,-0.019200000000000002,4.0992
0.001103,4.08,-0.019200000000000002,4.0992
0.001104,4.08,-0.019200000000000002,4.0992
0.0011049999999999999,4.08,-0.019200000000000002,4.0992
0.001106,4.08,-0.019200000000000002,4.0992
0.001107,4.08,-0.019200000000000002,4.0992
0.001108,4.08,-0.019200000000000002,4.0992
0.001109,4.08,-0.02,4.1
0.0011099999999999999,4.08,-0.02,4.1
0.001111,4.08,-0.02,4.1
0.001112,4.08,-0.02,4.1
0.0011129999999999998,4.08,-0.02,4.1
0.001114,4.08,-0.02,4.1
0.0011149999999999999,4.08,-0.02,4.1
0.001116,4.08,-0.02,4.1
0.001117,4.08,-0.02,4.1
0.0011179999999999999,4.08,-0.020800000000000003,4.1008000000000004
0.001119,4.08,-0.02,4.1
0.00112,4.08,-0.020800000000000003,4.1008000000000004
0.001121,4.08,-0.02,4.1
0.001122,4.08,-0.02,4.1
0.0011229999999999999,4.08,-0.020800000000000003,4.1008000000000004
0.001124,4.12,-0.02,4.14
0.001125,4.08,-0.02,4.1
0.001126,4.08,-0.02,4.1
0.001127,4.08,-0.02,4.1
0.0011279999999999999,4.12,-0.02,4.14
0.001129,4.08,-0.02,4.1
0.00113,4.08,-0.019200000000000002,4.0992
0.0011309999999999998,4.08,-0.019200000000000002,4.0992
0.001132,4.08,-0.02,4.1
0.001133,4.08,-0.02,4.1
0.001134,4.08,-0.019200000000000002,4.0992
0.001135,4.08,-0.019200000000000002,4.0992
0.0011359999999999999,4.08,-0.0184,4.0984
0.001137,4.08,-0.019200000000000002,4.0992
0.001138,4.08,-0.0184,4.0984
0.001139,4.08,-0.0184,4.0984
0.00114,4.08,-0.0184,4.0984
0.0011409999999999999,4.08,-0.0184,4.0984
0.001142,4.08,-0.0176,4.0976
0.001143,4.08,-0.0176,4.0976
0.0011439999999999998,4.08,-0.0176,4.0976
0.001145,4.08,-0.0176,4.0976
0.0011459999999999999,4.08,-0.016800000000000002,4.0968
0.001147,4.08,-0.016800000000000002,4.0968
0.001148,4.08,-0.016800000000000002,4.0968
0.0011489999999999998,4.08,-0.016800000000000002,4.0968
0.00115,4.08,-0.016,4.096
0.001151,4.08,-0.016,4.096
0.001152,4.08,-0.0152,4.0952
0.001153,4.08,-0.0152,4.0952
0.0011539999999999999,4.08,-0.0152,4.0952
0.001155,4.08,-0.0152,4.0952
0.001156,4.08,-0.014400000000000001,4.0944
0.001157,4.08,-0.014400000000000001,4.0944
0.001158,4.08,-0.014400000000000001,4.0944
0.0011589999999999999,4.08,-0.013600000000000001,4.0936
0.00116,4.08,-0.013600000000000001,4.0936
0.001161,4.08,-0.013600000000000001,4.0936
0.0011619999999999998,4.08,-0.0128,4.0928
0.001163,4.08,-0.012,4.092
0.0011639999999999999,4.08,-0.012,4.092
0.001165,4.08,-0.012,4.092
0.001166,4.08,-0.0112,4.0912
0.0011669999999999999,4.08,-0.010400000000000001,4.0904
0.001168,4.08,-0.0112,4.0912
0.001169,4.08,-0.0088,4.0888
0.00117,4.08,-0.009600000000000001,4.0896
0.001171,4.08,-0.010400000000000001,4.0904
0.0011719999999999999,4.08,-0.0088,4.0888
0.001173,4.08,-0.008,4.088
0.001174,4.08,-0.009600000000000001,4.0896
0.0011749999999999998,4.08,-0.007200000000000001,4.0872
0.001176,4.08,-0.007200000000000001,4.0872
0.0011769999999999999,4.08,-0.0064,4.0864
0.001178,4.08,-0.0064,4.0864
0.001179,4.04,-0.0064,4.0464
0.0011799999999999998,4.08,-0.0056,4.0856
0.001181,4.08,-0.0056,4.0856
0.0011819999999999999,4.08,-0.0032,4.0832
0.001183,4.04,-0.0048000000000000004,4.0448
0.001184,4.04,-0.0048000000000000004,4.0448
0.0011849999999999999,4.04,-0.004,4.044
0.001186,4.04,-0.0048000000000000004,4.0448
0.001187,4.08,-0.0032,4.0832
0.001188,4.08,-0.0032,4.0832
0.001189,4.04,-0.0032,4.0432
0.0011899999999999999,4.04,-0.0024000000000000002,4.0424
0.001191,4.04,-0.0024000000000000002,4.0424
0.001192,4.08,-0.0016,4.0816
0.0011929999999999998,4.04,-0.0008,4.0408
0.001194,4.04,-0.0008,4.0408
0.0011949999999999999,4.04,0.0,4.04
0.001196,4.04,0.0,4.04
0.001197,4.04,0.0,4.04
0.0011979999999999998,4.04,0.0008,4.0392
0.001199,4.04,0.0008,4.0392
0.0012,4.04,0.0016,4.0384
0.001201,4.04,0.0016,4.0384
0.001202,4.04,0.0032,4.0368
0.0012029999999999999,4.04,0.0032,4.0368
0.001204,4.04,0.004,4.0360000000000005
0.001205,4.04,0.004,4.0360000000000005
0.001206,4.04,0.004,4.0360000000000005
0.001207,4.04,0.004,4.0360000000000005
0.0012079999999999999,4.04,0.0048000000000000004,4.0352
0.001209,4.04,0.0048000000000000004,4.0352
0.00121,4.04,0.0056,4.0344
0.0012109999999999998,4.04,0.0064,4.0336
0.001212,4.04,0.007200000000000001,4.0328
0.0012129999999999999,4.04,0.0064,4.0336
0.001214,4.04,0.007200000000000001,4.0328
0.001215,4.04,0.007200000000000001,4.0328
0.0012159999999999999,4.04,0.008,4.032
0.001217,4.04,0.008,4.032
0.001218,4.04,0.008,4.032
0.001219,4.04,0.0088,4.0312
0.00122,4.04,0.009600000000000001,4.0304
0.0012209999999999999,4.04,0.009600000000000001,4.0304
0.001222,4.04,0.009600000000000001,4.0304
0.001223,4.04,0.009600000000000001,4.0304
0.0012239999999999998,4.04,0.010400000000000001,4.0296
0.001225,4.04,0.010400000000000001,4.0296
0.0012259999999999999,4.04,0.010400000000000001,4.0296
0.001227,4.04,0.0112,4.0288
0.001228,4.04,0.012,4.0280000000000005
0.0012289999999999998,4.0,0.0112,3.9888
0.00123,4.04,0.012,4.0280000000000005
0.0012309999999999999,4.04,0.012,4.0280000000000005
0.001232,4.04,0.012,4.0280000000000005
0.001233,4.0,0.0128,3.9872
0.0012339999999999999,4.0,0.0128,3.9872
0.001235,4.0,0.0128,3.9872
0.001236,4.0,0.013600000000000001,3.9864
0.001237,4.04,0.013600000000000001,4.0264
0.001238,4.0,0.014400000000000001,3.9856
0.0012389999999999999,4.0,0.014400000000000001,3.9856
0.00124,4.0,0.014400000000000001,3.9856
0.001241,4.0,0.014400000000000001,3.9856
0.0012419999999999998,4.0,0.014400000000000001,3.9856
0.001243,4.0,0.0152,3.9848
0.0012439999999999999,4.0,0.0152,3.9848
0.001245,4.0,0.0152,3.9848
0.001246,4.0,0.016,3.984
0.0012469999999999998,4.0,0.016,3.984
0.001248,4.0,0.016,3.984
0.001249,4.0,0.016,3.984
0.00125,4.0,0.016,3.984
0.001251,4.0,0.016,3.984
0.0012519999999999999,4.0,0.016800000000000002,3.9832
0.001253,4.0,0.016800000000000002,3.9832
0.001254,4.0,0.016800000000000002,3.9832
0.001255,4.0,0.016800000000000002,3.9832
0.001256,4.0,0.016800000000000002,3.9832
0.0012569999999999999,4.0,0.016800000000000002,3.9832
0.001258,4.0,0.0176,3.9824
0.001259,4.0,0.0176,3.9824
0.0012599999999999998,4.0,0.0176,3.9824
0.001261,4.0,0.016800000000000002,3.9832
0.0012619999999999999,4.0,0.0176,3.9824
0.001263,4.0,0.0176,3.9824
0.001264,4.0,0.0176,3.9824
0.0012649999999999998,4.0,0.016800000000000002,3.9832
0.001266,4.0,0.0176,3.9824
0.001267,4.0,0.0176,3.9824
0.001268,4.0,0.0176,3.9824
0.001269,4.0,0.0176,3.9824
0.0012699999999999999,4.0,0.0176,3.9824
0.001271,4.0,0.0176,3.9824
0.001272,4.0,0.0176,3.9824
0.0012729999999999998,4.0,0.016800000000000002,3.9832
0.001274,4.0,0.0176,3.9824
0.0012749999999999999,4.0,0.0176,3.9824
0.001276,4.0,0.0176,3.9824
0.001277,4.0,0.0176,3.9824
0.0012779999999999998,4.0,0.0176,3.9824
0.001279,4.0,0.016800000000000002,3.9832
0.0012799999999999999,4.0,0.016800000000000002,3.9832
0.001281,4.0,0.016800000000000002,3.9832
0.001282,4.0,0.016800000000000002,3.9832
0.0012829999999999999,4.0,0.016800000000000002,3.9832
0.001284,4.0,0.016,3.984
0.001285,4.0,0.016,3.984
0.001286,4.0,0.016,3.984
0.001287,4.0,0.016,3.984
0.0012879999999999999,4.0,0.016800000000000002,3.9832
0.001289,4.0,0.0152,3.9848
0.00129,4.0,0.016,3.984
0.0012909999999999998,4.0,0.0152,3.9848
0.001292,4.0,0.0152,3.9848
0.0012929999999999999,4.0,0.016,3.984
0.001294,4.0,0.0152,3.9848
0.001295,4.0,0.014400000000000001,3.9856
0.0012959999999999998,4.0,0.014400000000000001,3.9856
0.001297,4.0,0.014400000000000001,3.9856
0.001298,4.0,0.014400000000000001,3.9856
0.001299,4.0,0.014400000000000001,3.9856
0.0013,4.0,0.013600000000000001,3.9864
0.0013009999999999999,4.0,0.013600000000000001,3.9864
0.001302,4.0,0.0128,3.9872
0.001303,4.0,0.0128,3.9872
0.001304,4.0,0.0128,3.9872
0.001305,4.04,0.0128,4.0272
0.0013059999999999999,4.0,0.0128,3.9872
0.001307,4.0,0.012,3.988
0.001308,4.0,0.012,3.988
0.0013089999999999998,4.04,0.012,4.0280000000000005
0.00131,4.04,0.0112,4.0288
0.0013109999999999999,4.04,0.0112,4.0288
0.001312,4.04,0.0112,4.0288
0.001313,4.04,0.0112,4.0288
0.0013139999999999998,4.04,0.010400000000000001,4.0296
0.001315,4.04,0.010400000000000001,4.0296
0.001316,4.04,0.009600000000000001,4.0304
0.001317,4.04,0.009600000000000001,4.0304
0.001318,4.04,0.009600000000000001,4.0304
0.0013189999999999999,4.04,0.009600000000000001,4.0304
0.00132,4.04,0.008,4.032
0.001321,4.04,0.008,4.032
0.0013219999999999998,4.04,0.008,4.032
0.001323,4.04,0.008,4.032
0.0013239999999999999,4.04,0.007200000000000001,4.0328
0.001325,4.04,0.0064,4.0336
0.001326,4.04,0.007200000000000001,4.0328
0.0013269999999999998,4.04,0.0064,4.0336
0.001328,4.04,0.0064,4.0336
0.0013289999999999999,4.04,0.0056,4.0344
0.00133,4.04,0.0056,4.0344
0.001331,4.04,0.0048000000000000004,4.0352
0.0013319999999999999,4.04,0.0048000000000000004,4.0352
0.001333,4.04,0.0048000000000000004,4.0352
0.001334,4.04,0.004,4.0360000000000005
0.001335,4.04,0.004,4.0360000000000005
0.001336,4.04,0.004,4.0360000000000005
0.0013369999999999999,4.04,0.0032,4.0368
0.001338,4.04,0.0032,4.0368
0.001339,4.04,0.0032,4.0368
0.0013399999999999998,4.04,0.0032,4.0368
0.001341,4.04,0.0024000000000000002,4.0376
0.0013419999999999999,4.04,0.0016,4.0384
0.001343,4.04,0.0016,4.0384
0.001344,4.04,0.0016,4.0384
0.0013449999999999998,4.04,0.0016,4.0384
0.001346,4.04,0.0,4.04
0.0013469999999999999,4.04,0.0,4.04
0.001348,4.04,0.0,4.04
0.001349,4.04,-0.0008,4.0408
0.0013499999999999999,4.08,-0.0008,4.0808
0.001351,4.04,-0.0016,4.0416
0.001352,4.04,-0.0016,4.0416
0.001353,4.08,-0.0016,4.0816
0.001354,4.08,-0.0024000000000000002,4.0824
0.0013549999999999999,4.08,-0.0024000000000000002,4.0824
0.001356,4.08,-0.0024000000000000002,4.0824
0.001357,4.08,-0.0032,4.0832
0.0013579999999999998,4.08,-0.0032,4.0832
0.001359,4.08,-0.0032,4.0832
0.0013599999999999999,4.04,-0.004,4.044
0.001361,4.08,-0.004,4.084
0.001362,4.04,-0.0048000000000000004,4.0448
0.0013629999999999998,4.04,-0.0048000000000000004,4.0448
0.001364,4.04,-0.0056,4.0456
0.001365,4.04,-0.0056,4.0456
0.001366,4.08,-0.0056,4.0856
0.001367,4.08,-0.0056,4.0856
0.0013679999999999999,4.08,-0.0064,4.0864
0.001369,4.08,-0.0064,4.0864
0.00137,4.08,-0.0064,4.0864
0.0013709999999999998,4.08,-0.007200000000000001,4.0872
0.001372,4.08,-0.007200000000000001,4.0872
0.0013729999999999999,4.08,-0.008,4.088
0.001374,4.08,-0.008,4.088
0.001375,4.08,-0.0088,4.0888
0.0013759999999999998,4.08,-0.008,4.088
0.001377,4.08,-0.0088,4.0888
0.0013779999999999999,4.08,-0.0088,4.0888
0.001379,4.08,-0.0088,4.0888
0.00138,4.08,-0.009600000000000001,4.0896
0.0013809999999999998,4.08,-0.009600000000000001,4.0896
0.001382,4.08,-0.009600000000000001,4.0896
0.001383,4.08,-0.009600000000000001,4.0896
0.001384,4.08,-0.009600000000000001,4.0896
0.001385,4.08,-0.010400000000000001,4.0904
0.0013859999999999999,4.08,-0.010400000000000001,4.0904
0.001387,4.08,-0.0112,4.0912
0.001388,4.08,-0.010400000000000001,4.0904
0.0013889999999999998,4.08,-0.0112,4.0912
0.00139,4.08,-0.0112,4.0912
0.0013909999999999999,4.08,-0.0112,4.0912
0.001392,4.08,-0.012,4.092
0.001393,4.08,-0.012,4.092
0.0013939999999999998,4.08,-0.012,4.092
0.001395,4.08,-0.012,4.092
0.0013959999999999999,4.08,-0.012,4.092
0.001397,4.08,-0.012,4.092
0.001398,4.08,-0.012,4.092
0.0013989999999999999,4.08,-0.012,4.092
0.0014,4.08,-0.0128,4.0928
0.001401,4.08,-0.0128,4.0928
0.001402,4.08,-0.013600000000000001,4.0936
0.001403,4.08,-0.013600000000000001,4.0936
0.0014039999999999999,4.08,-0.013600000000000001,4.0936
0.001405,4.08,-0.0128,4.0928
0.001406,4.08,-0.0128,4.0928
0.0014069999999999998,4.08,-0.0128,4.0928
0.001408,4.08,-0.013600000000000001,4.0936
0.0014089999999999999,4.08,-0.013600000000000001,4.0936
0.00141,4.08,-0.013600000000000001,4.0936
0.001411,4.08,-0.0128,4.0928
0.0014119999999999998,4.08,-0.0128,4.0928
0.001413,4.08,-0.013600000000000001,4.0936
0.001414,4.08,-0.013600000000000001,4.0936
0.001415,4.08,-0.013600000000000001,4.0936
0.001416,4.08,-0.013600000000000001,4.0936
0.0014169999999999999,4.08,-0.013600000000000001,4.0936
0.001418,4.08,-0.013600000000000001,4.0936
0.001419,4.08,-0.013600000000000001,4.0936
0.0014199999999999998,4.08,-0.013600000000000001,4.0936
0.001421,4.08,-0.014400000000000001,4.0944
0.0014219999999999999,4.08,-0.013600000000000001,4.0936
0.001423,4.08,-0.013600000000000001,4.0936
0.001424,4.08,-0.013600000000000001,4.0936
0.0014249999999999998,4.08,-0.013600000000000001,4.0936
0.001426,4.08,-0.013600000000000001,4.0936
0.0014269999999999999,4.08,-0.013600000000000001,4.0936
0.001428,4.08,-0.0128,4.0928
0.001429,4.08,-0.013600000000000001,4.0936
0.0014299999999999998,4.08,-0.0128,4.0928
0.001431,4.08,-0.0128,4.0928
0.001432,4.08,-0.0128,4.0928
0.001433,4.08,-0.0128,4.0928
0.001434,4.08,-0.0128,4.0928
0.0014349999999999999,4.08,-0.0128,4.0928
0.001436,4.08,-0.0128,4.0928
0.001437,4.08,-0.0128,4.0928
0.0014379999999999998,4.08,-0.0128,4.0928
0.001439,4.08,-0.012,4.092
0.0014399999999999999,4.08,-0.012,4.092
0.001441,4.08,-0.012,4.092
0.001442,4.08,-0.0112,4.0912
0.0014429999999999998,4.08,-0.012,4.092
0.001444,4.08,-0.012,4.092
0.0014449999999999999,4.08,-0.0112,4.0912
0.001446,4.08,-0.0112,4.0912
0.001447,4.08,-0.012,4.092
0.0014479999999999999,4.08,-0.010400000000000001,4.0904
0.001449,4.08,-0.010400000000000001,4.0904
0.00145,4.08,-0.010400000000000001,4.0904
0.001451,4.08,-0.010400000000000001,4.0904
0.001452,4.08,-0.009600000000000001,4.0896
0.0014529999999999999,4.08,-0.010400000000000001,4.0904
0.001454,4.08,-0.009600000000000001,4.0896
0.001455,4.08,-0.009600000000000001,4.0896
0.0014559999999999998,4.08,-0.009600000000000001,4.0896
0.001457,4.08,-0.009600000000000001,4.0896
0.0014579999999999999,4.08,-0.009600000000000001,4.0896
0.001459,4.08,-0.0088,4.0888
0.00146,4.08,-0.0088,4.0888
0.0014609999999999998,4.08,-0.0088,4.0888
0.001462,4.08,-0.008,4.088
0.0014629999999999999,4.08,-0.007200000000000001,4.0872
0.001464,4.08,-0.008,4.088
0.001465,4.08,-0.007200000000000001,4.0872
0.0014659999999999999,4.08,-0.007200000000000001,4.0872
0.001467,4.08,-0.0064,4.0864
0.001468,4.08,-0.0064,4.0864
0.0014689999999999998,4.08,-0.0064,4.0864
0.00147,4.08,-0.0064,4.0864
0.0014709999999999999,4.08,-0.0056,4.0856
0.001472,4.08,-0.0056,4.0856
0.001473,4.08,-0.0056,4.0856
0.0014739999999999998,4.08,-0.0048000000000000004,4.0848
0.001475,4.08,-0.0048000000000000004,4.0848
0.0014759999999999999,4.08,-0.0048000000000000004,4.0848
0.001477,4.08,-0.004,4.084
0.001478,4.04,-0.004,4.044
0.0014789999999999998,4.04,-0.0032,4.0432
0.00148,4.04,-0.0032,4.0432
0.001481,4.04,-0.0032,4.0432
0.001482,4.04,-0.0032,4.0432
0.001483,4.04,-0.0032,4.0432
0.0014839999999999999,4.08,-0.0024000000000000002,4.0824
0.001485,4.04,-0.0024000000000000002,4.0424
0.001486,4.04,-0.0016,4.0416
0.0014869999999999998,4.08,-0.0016,4.0816
0.001488,4.04,-0.0008,4.0408
0.0014889999999999999,4.04,-0.0016,4.0416
0.00149,4.04,-0.0008,4.0408
0.001491,4.04,0.0,4.04
0.0014919999999999998,4.04,0.0,4.04
0.001493,4.04,0.0,4.04
0.0014939999999999999,4.04,0.0,4.04
0.001495,4.04,0.0008,4.0392
0.001496,4.04,0.0008,4.0392
0.0014969999999999998,4.04,0.0008,4.0392
0.001498,4.04,0.0016,4.0384
0.001499,4.04,0.0016,4.0384
0.0014999999999999998,4.04,0.0016,4.0384
0.001501,4.04,0.0024000000000000002,4.0376
0.0015019999999999999,4.04,0.0024000000000000002,4.0376
0.001503,4.04,0.0024000000000000002,4.0376
0.001504,4.04,0.0024000000000000002,4.0376
0.0015049999999999998,4.04,0.0032,4.0368
0.001506,4.04,0.004,4.0360000000000005
0.0015069999999999999,4.04,0.0032,4.0368
0.001508,4.04,0.004,4.0360000000000005
0.001509,4.04,0.004,4.0360000000000005
0.0015099999999999998,4.04,0.004,4.0360000000000005
0.001511,4.04,0.0048000000000000004,4.0352
0.0015119999999999999,4.04,0.0048000000000000004,4.0352
0.001513,4.04,0.0048000000000000004,4.0352
0.001514,4.04,0.0056,4.0344
0.0015149999999999999,4.04,0.0056,4.0344
0.001516,4.04,0.0056,4.0344
0.001517,4.04,0.0064,4.0336
0.0015179999999999998,4.04,0.0064,4.0336
0.001519,4.04,0.0064,4.0336
0.0015199999999999999,4.04,0.007200000000000001,4.0328
0.001521,4.04,0.007200000000000001,4.0328
0.001522,4.04,0.007200000000000001,4.0328
0.0015229999999999998,4.04,0.007200000000000001,4.0328
0.001524,4.04,0.007200000000000001,4.0328
0.0015249999999999999,4.04,0.008,4.032
0.001526,4.04,0.008,4.032
0.001527,4.04,0.008,4.032
0.0015279999999999998,4.04,0.007200000000000001,4.0328
0.001529,4.04,0.0088,4.0312
0.00153,4.04,0.0088,4.0312
0.001531,4.04,0.0088,4.0312
0.001532,4.04,0.0088,4.0312
0.0015329999999999999,4.04,0.009600000000000001,4.0304
0.001534,4.04,0.009600000000000001,4.0304
0.001535,4.04,0.009600000000000001,4.0304
0.0015359999999999998,4.04,0.0088,4.0312
0.001537,4.04,0.009600000000000001,4.0304
0.0015379999999999999,4.04,0.009600000000000001,4.0304
0.001539,4.04,0.010400000000000001,4.0296
0.00154,4.04,0.010400000000000001,4.0296
0.0015409999999999998,4.04,0.010400000000000001,4.0296
0.001542,4.04,0.010400000000000001,4.0296
0.0015429999999999999,4.04,0.010400000000000001,4.0296
0.001544,4.04,0.0112,4.0288
0.0015449999999999997,4.04,0.0112,4.0288
0.0015459999999999998,4.0,0.0112,3.9888
0.001547,4.04,0.0112,4.0288
0.0015480000000000001,4.04,0.012,4.0280000000000005
0.0015489999999999998,4.04,0.0112,4.0288
0.00155,4.04,0.0112,4.0288
0.001551,4.04,0.0112,4.0288
0.0015519999999999998,4.04,0.0112,4.0288
0.001553,4.04,0.0112,4.0288
0.001554,4.04,0.012,4.0280000000000005
0.0015549999999999997,4.0,0.012,3.988
0.0015559999999999999,4.04,0.012,4.0280000000000005
0.001557,4.04,0.012,4.0280000000000005
0.0015579999999999997,4.04,0.012,4.0280000000000005
0.0015589999999999998,4.04,0.012,4.0280000000000005
0.00156,4.0,0.012,3.988
0.001561,4.04,0.012,4.0280000000000005
0.0015619999999999998,4.04,0.012,4.0280000000000005
0.001563,4.04,0.012,4.0280000000000005
0.001564,4.04,0.0128,4.0272
0.0015649999999999998,4.04,0.012,4.0280000000000005
0.001566,4.04,0.012,4.0280000000000005
0.001567,4.0,0.012,3.988
0.0015679999999999997,4.0,0.012,3.988
0.0015689999999999999,4.04,0.012,4.0280000000000005
0.00157,4.04,0.012,4.0280000000000005
0.0015710000000000001,4.04,0.012,4.0280000000000005
0.0015719999999999998,4.0,0.012,3.988
0.001573,4.04,0.012,4.0280000000000005
0.001574,4.04,0.012,4.0280000000000005
0.0015749999999999998,4.04,0.012,4.0280000000000005
0.001576,4.04,0.012,4.0280000000000005
0.001577,4.04,0.012,4.0280000000000005
0.0015779999999999998,4.0,0.012,3.988
0.0015789999999999999,4.04,0.012,4.0280000000000005
0.00158,4.04,0.012,4.0280000000000005
0.0015809999999999997,4.04,0.0112,4.0288
0.0015819999999999999,4.04,0.0112,4.0288
0.001583,4.04,0.0112,4.0288
0.0015840000000000001,4.04,0.0112,4.0288
0.0015849999999999998,4.04,0.0112,4.0288
0.001586,4.04,0.0112,4.0288
0.001587,4.04,0.0112,4.0288
0.0015879999999999998,4.04,0.0112,4.0288
0.001589,4.04,0.010400000000000001,4.0296
